Id,Name,PictureUri,AvailableStock,IsAvailable,Price,Description
5c5bea07-e0ce-41f9-9b8c-89b29dbb67cb,Aluminum Zirconium Tetrachlorohydrex GLY,http://dummyimage.com/221x100.png/dddddd/000000,980,true,6367.03,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
5283c740-417f-42e9-bbce-98f135adca9a,Ibuprofen,http://dummyimage.com/101x100.png/ff4444/ffffff,158,true,7340.17,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
1f1c3d8e-5e1d-4b27-b92c-f5d1eb23b38e,Octinoxate and Oxybenzone,http://dummyimage.com/242x100.png/ff4444/ffffff,739,true,1551.95,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros."
4217240e-4054-4f94-a0d8-d7a95cbf5966,Simvastatin,http://dummyimage.com/239x100.png/cc0000/ffffff,549,false,8996.25,Etiam vel augue. Vestibulum rutrum rutrum neque.
cd2181ec-7b3a-45f7-9aa1-c1a41e6517c5,Aspergillus flavus,http://dummyimage.com/114x100.png/5fa2dd/ffffff,765,false,2330.45,"Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem."
f1f9ca04-8f6b-4d3e-b2b6-80461a9e9d5b,haloperidol,http://dummyimage.com/244x100.png/5fa2dd/ffffff,246,true,8988.88,Nulla mollis molestie lorem.
f9fd5960-62eb-4f52-b0f6-7146c928026c,"IPECAC, ACONITUM NAPELLUS, SPONGIA OFFICINALIS SKELETON, ROASTED, and ANTIMONY POTASSIUM TARTRATE",http://dummyimage.com/220x100.png/5fa2dd/ffffff,994,false,2620.34,Nulla tellus.
fc41fdc1-cfb4-4f56-9651-a93a111bf27d,"ISOMETHEPTENE MUCATE, DICHLORALPHENAZONE, and ACETAMINOPHEN",http://dummyimage.com/103x100.png/cc0000/ffffff,960,false,1259.79,"Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam."
5b5f2153-3823-4f64-98d9-54d1c934c843,Diphenhydramine HCl,http://dummyimage.com/162x100.png/5fa2dd/ffffff,664,true,9922.66,"Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero."
6066565a-e216-4466-999d-708722d43f27,Tolterodine Tartrate,http://dummyimage.com/229x100.png/5fa2dd/ffffff,155,false,4283.08,Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
1053ab23-3673-487d-9261-d372248ce057,modafinil,http://dummyimage.com/238x100.png/dddddd/000000,568,true,9377.17,"Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
7fdc80c5-e0c0-4dfd-8d3f-239b147340ee,Triclosan,http://dummyimage.com/118x100.png/cc0000/ffffff,118,true,4994.25,Quisque ut erat. Curabitur gravida nisi at nibh.
99ea8147-0455-4df5-95f1-41f9eeefbca6,Hydrocodone Bitartrate and Acetaminophen,http://dummyimage.com/172x100.png/ff4444/ffffff,206,false,7825.76,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum."
2a803d01-79f8-4eb0-9c51-85c820c46b24,neurospora sitophila,http://dummyimage.com/124x100.png/cc0000/ffffff,857,true,5383.45,Cras pellentesque volutpat dui.
50ef3a58-668e-4242-94e8-76da29b728c7,"EUCALYPTUS GLOBULUS LEAF, MELALEUCA ALTERNIFOLIA LEAF",http://dummyimage.com/179x100.png/ff4444/ffffff,92,true,4652.81,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices."
5f401308-838c-480f-b771-079261848336,"Dextromethorphan Hydrobromide, Guaifenesin, Phenylephrine Hydrochloride",http://dummyimage.com/141x100.png/dddddd/000000,529,false,4320.41,"Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero."
20410474-5d34-496e-97a1-c4217a065036,OCTINOXATE and HYDROQUINONE,http://dummyimage.com/192x100.png/cc0000/ffffff,213,true,6133.37,"Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque."
1c37a60b-0017-4126-9f71-839e325b4ae9,"OCTINOXATE, OXYBENZONE, AND TITANIUM DIOXIDE",http://dummyimage.com/113x100.png/ff4444/ffffff,596,false,6667.77,Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.
ecda688d-ee2d-4092-aa20-d4c08b0d88d5,"Dextromethorphan HBr, Guaifenesin",http://dummyimage.com/166x100.png/5fa2dd/ffffff,708,false,1494.48,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
dc1b6abf-e803-44b8-b446-2ac157269922,"Drosera 30C, Spongia 30C, Kali Carbonicum 30C, Phospherous 30C, Ipeacacuhuana 30C, Pulsatilla 30C, Belladonna 30C",http://dummyimage.com/109x100.png/cc0000/ffffff,543,false,3663.03,"Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."
0e945fd7-1f97-4497-ae18-02680bbb51ae,LEDUM PALUSTRE TWIG,http://dummyimage.com/191x100.png/5fa2dd/ffffff,981,false,9800.38,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
76122528-d020-4e2a-b999-43a2486e8615,Nitrogen,http://dummyimage.com/209x100.png/cc0000/ffffff,649,false,3764.2,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis."
3c6a6ff8-f62c-4691-a90f-d9670f085aed,"Caffeine, magnesium salicylate",http://dummyimage.com/244x100.png/ff4444/ffffff,817,true,5594.32,Cras in purus eu magna vulputate luctus.
ff074030-3045-4312-8d48-ba0ae79d51a2,Hydralazine Hydrochloride,http://dummyimage.com/183x100.png/ff4444/ffffff,58,true,5053.06,"Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
644915f4-4cf1-45b6-ad77-6ae19ff0d97c,zolpidem tartrate,http://dummyimage.com/188x100.png/5fa2dd/ffffff,959,false,9238.44,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh. In quis justo."
6088abcd-9fc9-4843-84c1-96edbc6f99ca,Ranitidine,http://dummyimage.com/192x100.png/5fa2dd/ffffff,788,false,4153.6,Nullam porttitor lacus at turpis.
228bb467-1e04-435e-9116-4d07a53b5c29,Ketoprofen,http://dummyimage.com/164x100.png/cc0000/ffffff,209,true,6713.97,Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.
dd8f09e1-1a06-4372-83d7-c5a66b1bb41c,"Octinoxate, Octisalate",http://dummyimage.com/163x100.png/cc0000/ffffff,863,true,7402.64,"Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."
f8ff129c-a072-4b50-9922-7d11a8634bfc,OCTINOXATE and TITANIUM DIOXIDE,http://dummyimage.com/224x100.png/ff4444/ffffff,635,true,3087.64,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum."
22fef726-c144-455a-bb75-64641a46eea3,milnacipran hydrochloride,http://dummyimage.com/141x100.png/dddddd/000000,118,false,7076.7,"Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique."
0b0d6739-54f7-45b8-ba17-61113fec7330,"PETROLATUM, COD LIVER OIL",http://dummyimage.com/102x100.png/cc0000/ffffff,398,true,2039.56,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus."
3258126f-4b5a-4d4a-978c-d1f3b2e3035a,ALUMINUM CHLOROHYDRATE,http://dummyimage.com/144x100.png/dddddd/000000,436,true,5693.84,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis."
8a54a2ea-bedb-447c-bcdd-9ccae746471a,"Argentum Nitricum, Aurum Metallicum, Avena Sativa, Gelsemium Sempervirens, Hyoscyamus Niger, Ignatia Amara, Moschus, Natrum Muriaticum, Passiflora Incarnata, Valeriana Officinalis.",http://dummyimage.com/184x100.png/ff4444/ffffff,575,true,2417.38,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
e294cfcc-feb4-46f8-9930-08d7d231e9bc,Heparin Sodium,http://dummyimage.com/216x100.png/dddddd/000000,468,true,2496.51,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
f9bed548-2645-4a18-81de-3c13bb0df5bb,Haloperidol,http://dummyimage.com/249x100.png/dddddd/000000,210,false,5837.27,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.
51152baf-a4d4-4320-87b1-687cdcc3fd36,TELMISARTAN,http://dummyimage.com/174x100.png/ff4444/ffffff,667,false,2296.84,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
4ceb2f4e-fd52-439a-a7bc-5848ff1c04fe,DESMOPRESSIN ACETATE,http://dummyimage.com/175x100.png/dddddd/000000,621,false,8525.31,"Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc."
0d007f5c-1a09-47c5-a806-5dd849bbcdad,TITANIUM DIOXIDE,http://dummyimage.com/202x100.png/dddddd/000000,83,false,9902.37,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.
06eaba22-c4dd-4425-8add-48b007196e14,"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate, and Amphetamine Sulfate",http://dummyimage.com/216x100.png/5fa2dd/ffffff,886,true,2053.39,"In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc."
063e3f7c-8fcb-496d-8253-9557040fd47b,Lamivudine,http://dummyimage.com/158x100.png/cc0000/ffffff,852,true,3707.09,"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia."
64194edb-d9c3-437e-9f6c-84e674406d0e,Oregon Ash,http://dummyimage.com/137x100.png/5fa2dd/ffffff,127,false,7550.81,"Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
ccf09d5f-7916-4d0b-93aa-75fc6c6d2fc7,glycopyrrolate,http://dummyimage.com/168x100.png/ff4444/ffffff,525,false,5174.6,"Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus."
42c71cbe-18fe-487e-96ab-0af1cbed8d25,"OCTSALATE, AVOBENZONE",http://dummyimage.com/239x100.png/ff4444/ffffff,867,true,9736.45,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla."
34c687a6-c5d4-442c-83f5-70e4992fe8d3,Famotidine,http://dummyimage.com/204x100.png/ff4444/ffffff,681,true,8551.58,"Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy."
084f0467-1347-49ee-a4ce-47414cc20a6f,BENZETHONIUM CHLORIDE,http://dummyimage.com/233x100.png/ff4444/ffffff,58,false,7957.65,Nunc rhoncus dui vel sem. Sed sagittis.
e069f4ca-3eca-4521-8495-2d91c3ada83b,"Dextromethorphan HBr, Guaifenesin",http://dummyimage.com/129x100.png/dddddd/000000,854,true,8564.95,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh. In quis justo.
dfe8f0d4-c7ea-4d3d-b488-5a7cefaf9979,diltiazem hydrochloride,http://dummyimage.com/231x100.png/ff4444/ffffff,217,false,2594.73,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.
4d846845-d3f0-4342-958d-5c6e9f3395f0,somatropin,http://dummyimage.com/110x100.png/ff4444/ffffff,873,false,1977.49,Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst.
2f89ac4d-9fb8-4a53-92db-895369cffc7b,Simethicone,http://dummyimage.com/209x100.png/dddddd/000000,908,true,1441.74,"Phasellus in felis. Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis."
